school_id,stage,instruction_languages,confidence,source,match_method,match_score,chsc_name,inference_reason,notes
edb_170518000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Kwun Tong Maryknoll College"
edb_133124000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Canossa College"
edb_170925000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"新生命教育協會呂郭碧鳳中學"
edb_170844000233,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"St. Joseph's Anglo-Chinese School"
edb_113840000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"中華基督教會全完中學"
edb_132918000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"PAOC Ka Chi Secondary School"
edb_131709000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Our Lady's College"
edb_170097000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"中華基督教會銘賢書院"
edb_522082000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Islamic Kasim Tuet Memorial College"
edb_190381000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"東華三院邱子田紀念中學"
edb_545198000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Elegantia College (Sponsored by Education Convergence)"
edb_230120000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"中華基督教會何福堂書院"
edb_230812000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"東華三院馮黃鳳亭中學"
edb_230804000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Kiangsu-Chekiang College (Shatin)"
edb_230421000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"香港道教聯合會圓玄學院第一中學"
edb_230430000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Kiangsu - Chekiang College (Kwai Chung)"
edb_230880000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Carmel Pak U Secondary School"
edb_230766000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Lok Sin Tong Ku Chiu Man Secondary School"
edb_270156000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Caritas Yuen Long Chan Chun Ha Secondary School"
edb_514268000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"St. Stephen's Girls' College"
edb_270032000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Caritas Tuen Mun Marden Foundation Secondary School"
edb_270202000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"中華基督教會譚李麗芬紀念中學"
edb_270172000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Buddhist Ho Nam Kam College"
edb_270121000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"香港布廠商會朱石麟中學"
edb_170186000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Cheung Chuk Shan College"
edb_311863000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"港澳信義會慕德中學"
edb_170046000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Choi Hung Estate Catholic Secondary School"
edb_170313000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Wa Ying College"
edb_214957000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"The Mission Covenant Church Holm Glad College"
edb_552917000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"HKFEW Wong Cho Bau Secondary School"
edb_170585000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Salvation Army William Booth Secondary School"
edb_170470000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"中華基督教會協和書院"
edb_190837000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"香港中文大學校友會聯會張煊昌中學"
edb_190527000233,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Shatin Tsung Tsin Secondary School"
edb_190349000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Po Leung Kuk Yao Ling Sun College"
edb_190136000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Tung Wah Group of Hospitals Mrs. Wu York Yu Memorial College"
edb_170704000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"中華基督教會蒙民偉書院"
edb_522058000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"保良局馬錦明夫人章馥仙中學"
edb_522074000233,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Ho Yu College and Primary School (Sponsored by Sik Sik Yuen)"
edb_190306000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"仁濟醫院林百欣中學"
edb_190659000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Pok Oi Hospital Tang Pui King Memorial College"
edb_518417000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"十八鄉鄉事委員會公益社中學"
edb_190535000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Lok Sin Tong Leung Chik Wai Memorial School"
edb_230740000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Shun Tak Fraternal Association Lee Shau Kee College"
edb_282758000233,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Caritas Chong Yuet Ming Secondary School"
edb_190632000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Queen's College Old Boys' Association Secondary School"
edb_170402000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"St. Bonaventure College & High School"
edb_214590000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Man Kiu College"
edb_190616000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Chiu Chow Association Secondary School"
edb_170550000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Chan Sui Ki (La Salle) College"
edb_212431000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"文理書院（香港）"
edb_190870000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Tin Ka Ping Secondary School"
edb_190756000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Lok Sin Tong Young Ko Hsiao Lin Secondary School"
edb_170615000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"新會商會陳白沙紀念中學"
edb_230871000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"聖公會李炳中學"
edb_214990000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"S.K.H. Leung Kwai Yee Secondary School"
edb_230286000233,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Ju Ching Chu Secondary School (Yuen Long)"
edb_270199000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Po Leung Kuk Ho Yuk Ching (1984) College"
edb_170216000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"中華基督教會桂華山中學"
edb_511943000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Henrietta Secondary School"
edb_190489000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Po Leung Kuk Lo Kit Sing (1983) College"
edb_190799000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Ho Dao College (Sponsored by Sik Sik Yuen)"
edb_214485000233,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Aberdeen Baptist Lui Ming Choi College"
edb_512141000233,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Hong Kong True Light College"
edb_320609000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Stewards Pooi Tun Secondary School"
edb_511102000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Aberdeen Technical School"
edb_214426000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Pentecostal School"
edb_213764000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Kowloon Tong School (Secondary Section)"
edb_213195000233,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"St. Stephen's Church College"
edb_213705000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Hong Kong Tang King Po College"
edb_230057000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Shung Tak Catholic English College"
edb_190551000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"HHCKLA Buddhist Leung Chik Wai College"
edb_212725000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"聖公會鄧肇堅中學"
edb_213292000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"五旬節聖潔會永光書院"
edb_190721000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"S.K.H. Chan Young Secondary School"
edb_190730000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Hong Kong Red Swastika Society Tai Po Secondary School"
edb_190462000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Liu Po Shan Memorial College"
edb_190748000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Buddhist Tai Kwong Chi Hong College"
edb_190772000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Ma On Shan Tsung Tsin Secondary School"
edb_170771000233,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"St. Francis of Assisi's College"
edb_190179000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Shun Tak Fraternal Association Tam Pak Yu College"
edb_190217000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Buddhist Kok Kwong Secondary School"
edb_151335000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"基督教香港信義會元朗信義中學"
edb_170933000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"The Hong Kong Taoist Association Ching Chung Secondary School"
edb_530778000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Ching Chung Hau Po Woon Secondary School"
edb_512281000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"中華基督教會基智中學"
edb_270130000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"中華基督教會馮梁結紀念中學"
edb_521981000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"馬錦明慈善基金馬可賓紀念中學"
edb_510599000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Semple Memorial Secondary School"
edb_190896000233,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Hong Kong Teachers' Association Lee Heng Kwei Secondary School"
edb_524549000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"China Holiness Church Living Spirit College"
edb_170682000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Leung Shek Chee College"
edb_170143000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Lee Kau Yan Memorial School"
edb_132764000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Christ College"
edb_190438000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Pentecostal Lam Hon Kwong School"
edb_170429000233,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Po Chiu Catholic Secondary School"
edb_518360000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Baptist Wing Lung Secondary School"
edb_530034000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Fanling Rhenish Church Secondary School"
edb_514101000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"St. Louis School"
edb_210137000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Tsung Tsin College"
edb_545147000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Ling Liang Church E Wun Secondary School"
edb_518379000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Fung Kai Liu Man Shek Tong Secondary School"
edb_541850000233,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Po Leung Kuk Celine Ho Yam Tong College"
edb_514020000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"St. Clare's Girls' School"
edb_523208000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"東華三院鄺錫坤伉儷中學"
edb_530689000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"St. Rose of Lima's College"
edb_518310000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Ma On Shan St. Joseph's Secondary School"
edb_230898000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Po On Commercial Association Wong Siu Ching Secondary School"
edb_214981000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Yu Chun Keung Memorial College No. 2"
edb_512710000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Lok Sin Tong Wong Chung Ming Secondary School"
edb_285285000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Caritas St. Joseph Secondary School"
edb_190284000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Lui Cheung Kwong Lutheran College"
edb_170623000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"東華三院張明添中學"
edb_190292000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"東華三院辛亥年總理中學"
edb_190160000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Christian Alliance S. C. Chan Memorial College"
edb_190357000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Carmel Alison Lam Foundation Secondary School"
edb_170453000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Lok Sin Tong Yu Kan Hing Secondary School"
edb_190012000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"St. Francis Xavier's School Tsuen Wan"
edb_170321000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"St. Catharine's School for Girls"
edb_170283000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"東華三院李潤田紀念中學"
edb_170178000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Concordia Lutheran School - North Point"
edb_170380000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"The Y.W.C.A. Hioe Tjo Yoeng College"
edb_152196000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"圓玄學院妙法寺內明陳呂重德紀念中學"
edb_512834000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Maryknoll Fathers' School"
edb_190446000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"SALEM-Immanuel Lutheran College"
edb_536539000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Fanling Kau Yan College"
edb_190640000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Yan Oi Tong Tin Ka Ping Secondary School"
edb_112810000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Wong Shiu Chi Secondary School"
edb_518395000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"SKH Li Fook Hing Secondary School"
edb_191671000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Yan Chai Hospital No. 2 Secondary School"
edb_170291000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Cheung Sha Wan Catholic Secondary School"
edb_114081000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Pope Paul VI College"
edb_270075000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"CMA Choi Cheung Kok Secondary School"
edb_190101000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Buddhist Sin Tak College"
edb_513067000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Ng Yuk Secondary School"
edb_523305000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Caritas Ma On Shan Secondary School"
edb_313076000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Nam Wah Catholic Secondary School"
edb_190225000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"CNEC Lee I Yao Memorial Secondary School"
edb_214477000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Ning Po College"
edb_190853000233,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"King Ling College"
edb_170976000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Ko Lui Secondary School"
edb_230863000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Lai King Catholic Secondary School"
edb_210536000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Munsang College"
edb_190187000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Sha Tin Methodist College"
edb_529788000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Jockey Club Man Kwan EduYoung College"
edb_212636000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Notre Dame College"
edb_170208000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Rhenish Church Pang Hok Ko Memorial College"
edb_211990000233,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"中華基督教會基道中學"
edb_514128000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"St. Mary's Canossian College"
edb_560480000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"伊利沙伯中學舊生會湯國華中學"
edb_214752000233,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Cognitio College (Kowloon)"
edb_215040000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"五邑司徒浩中學"
edb_518387000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Queen Elizabeth School Old Students' Association Secondary School"
edb_170496000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Tak Oi Secondary School"
edb_210390000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"青年會書院"
edb_311103000233,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Christian Alliance College"
edb_190624000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Tuen Mun Catholic Secondary School"
edb_522090000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Shun Tak Fraternal Association Cheng Yu Tung Secondary School"
edb_530018000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Munsang College (Hong Kong Island)"
edb_190845000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"HHCKLA Buddhist Ma Kam Chan Memorial English Secondary School"
edb_190667000233,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Kwok Tak Seng Catholic Secondary School"
edb_512869000233,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Marymount Secondary School"
edb_190780000233,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Tsang Pik Shan (Sung Lan) Secondary School"
edb_512605000233,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Lai Chack Middle School"
edb_134724000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"United Christian College"
edb_133183000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"S.K.H. All Saints' Middle School"
edb_514187000323,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"St. Paul's Co-educational College Primary School"
edb_571504000223,小學,ENGLISH,HIGH,"CHSC primary EN",exact_en,1.000,"Po Leung Kuk Lam Man Chan English Primary School"
edb_170070000323,小學,ENGLISH|PUTONGHUA|CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"St. Paul's College Primary School"
edb_560553000123,小學,ENGLISH|PUTONGHUA|CANTONESE,HIGH,"CHSC primary TC",exact_zh,1.000,"培僑書院"
edb_579319000123,小學,ENGLISH,HIGH,"CHSC primary EN",exact_en,1.000,"Fukien Secondary School Affiliated School"
edb_567337000123,小學,ENGLISH,HIGH,"CHSC primary EN",exact_en,1.000,"Evangel College"
edb_579530000123,小學,ENGLISH,HIGH,"CHSC primary EN",exact_en,1.000,"ELCHK Lutheran Academy"
edb_569895000123,小學,ENGLISH|PUTONGHUA|CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Lingnan University Alumni Association (Hong Kong) Primary School"
edb_550477000123,小學,CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Ying Wa Primary School"
edb_115207000123,小學,ENGLISH|PUTONGHUA|CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"Po Leung Kuk Luk Hing Too Primary School"
edb_529796000123,小學,ENGLISH,HIGH,"CHSC primary EN",exact_en,1.000,"Po Leung Kuk Camões Tan Siu Lin Primary School"
edb_567353000123,小學,ENGLISH,HIGH,"CHSC primary TC",exact_zh,1.000,"香港浸會大學附屬學校王錦輝中小學"
edb_539961000123,小學,ENGLISH|PUTONGHUA|CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"W F Joseph Lee Primary School"
edb_571504000123,小學,ENGLISH,HIGH,"CHSC primary EN",exact_en,1.000,"Po Leung Kuk Lam Man Chan English Primary School"
edb_567000000123,小學,ENGLISH,HIGH,"CHSC primary EN",exact_en,1.000,"Po Leung Kuk Hong Kong Taoist Association Yuen Yuen Primary School"
edb_542105000323,小學,ENGLISH,HIGH,"CHSC primary TC",exact_zh,1.000,"聖瑪加利男女英文中小學"
edb_540234000123,小學,ENGLISH|PUTONGHUA|CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"HKUGA Primary School"
edb_543314000223,小學,ENGLISH|PUTONGHUA|CANTONESE,HIGH,"CHSC primary TC",exact_zh,1.000,"香港華人基督教聯會真道書院"
edb_569909000123,小學,ENGLISH,HIGH,"CHSC primary EN",exact_en,1.000,"Delia (Man Kiu) English Primary School"
edb_543292000323,小學,ENGLISH|CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"G.T. (Ellen Yeung) College"
edb_543292000223,小學,ENGLISH|CANTONESE,HIGH,"CHSC primary EN",exact_en,1.000,"G.T. (Ellen Yeung) College"
edb_151807000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Fanling Lutheran Secondary School"
edb_211338000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Kiangsu-Chekiang College"
edb_564419000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Creative Secondary School"
edb_513369000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Pui Kiu Middle School"
edb_560553000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Pui Kiu College"
edb_560472000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"HKUGA College"
edb_568287000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"HKFYG Lee Shau Kee College"
edb_558044000233,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"保良局羅氏基金中學"
edb_536598000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"The Chinese Foundation Secondary School"
edb_558567000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Stewards Pooi Kei College"
edb_543314000333,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"香港華人基督教聯會真道書院"
edb_542105000333,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"St. Margaret's Co-Educational English Secondary and Primary School"
edb_514209000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary TC",exact_zh,1.000,"聖保羅書院"
edb_552801000233,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Po Leung Kuk Ngan Po Ling College"
edb_216143000133,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Delia Memorial School (Hip Wo)"
edb_558060000233,中學,ENGLISH|CANTONESE,HIGH,"CHSC secondary EN",exact_en,1.000,"Lam Tai Fai College"
